tau,escalate_count,mean_reward,mean_cost,same_count_random_reward,same_count_random_cost,reward_lift_vs_same_count_random
-0.01483154296875,29,0.3881118881118881,0.004701057534965035,0.39662086165582666,0.004420744166096141,-0.008508973543938536
-0.014739990234375,29,0.3881118881118881,0.004701057534965035,0.39662086165582666,0.004420744166096141,-0.008508973543938536
-0.0146484375,29,0.3881118881118881,0.004701057534965035,0.39662086165582666,0.004420744166096141,-0.008508973543938536
-0.01458740234375,29,0.3881118881118881,0.004701057534965035,0.39662086165582666,0.004420744166096141,-0.008508973543938536
-0.0145263671875,29,0.3881118881118881,0.004701057534965035,0.39662086165582666,0.004420744166096141,-0.008508973543938536
-0.014495849609375,29,0.3881118881118881,0.004701057534965035,0.39662086165582666,0.004420744166096141,-0.008508973543938536
-0.01446533203125,29,0.3881118881118881,0.004701057534965035,0.39662086165582666,0.004420744166096141,-0.008508973543938536
-0.014129638671875,30,0.3881118881118881,0.0047702503321678325,0.3969142745366522,0.004469367771895937,-0.008802386424764053
-0.0137939453125,31,0.3881118881118881,0.004916613723776224,0.39720768741747764,0.0045179913776957304,-0.009095799305589514
-0.01361083984375,32,0.3881118881118881,0.004937200332167832,0.3975011002983031,0.0045666149834955256,-0.009389212186414975
-0.013427734375,32,0.3881118881118881,0.004937200332167832,0.3975011002983031,0.0045666149834955256,-0.009389212186414975
-0.013397216796875,32,0.3881118881118881,0.004937200332167832,0.3975011002983031,0.0045666149834955256,-0.009389212186414975
-0.01336669921875,32,0.3881118881118881,0.004937200332167832,0.3975011002983031,0.0045666149834955256,-0.009389212186414975
-0.013336181640625,32,0.3881118881118881,0.004937200332167832,0.3975011002983031,0.0045666149834955256,-0.009389212186414975
-0.0133056640625,32,0.3881118881118881,0.004937200332167832,0.3975011002983031,0.0045666149834955256,-0.009389212186414975
-0.01324462890625,32,0.3881118881118881,0.004937200332167832,0.3975011002983031,0.0045666149834955256,-0.009389212186414975
-0.01318359375,32,0.3881118881118881,0.004937200332167832,0.3975011002983031,0.0045666149834955256,-0.009389212186414975
-0.01312255859375,32,0.3881118881118881,0.004937200332167832,0.3975011002983031,0.0045666149834955256,-0.009389212186414975
-0.0130615234375,32,0.3881118881118881,0.004937200332167832,0.3975011002983031,0.0045666149834955256,-0.009389212186414975
-0.012908935546875,32,0.3881118881118881,0.004937200332167832,0.3975011002983031,0.0045666149834955256,-0.009389212186414975
-0.01275634765625,32,0.3881118881118881,0.004937200332167832,0.3975011002983031,0.0045666149834955256,-0.009389212186414975
-0.01239013671875,32,0.3881118881118881,0.004937200332167832,0.3975011002983031,0.0045666149834955256,-0.009389212186414975
-0.01202392578125,32,0.3881118881118881,0.004937200332167832,0.3975011002983031,0.0045666149834955256,-0.009389212186414975
-0.011993408203125,32,0.3881118881118881,0.004937200332167832,0.3975011002983031,0.0045666149834955256,-0.009389212186414975
-0.011962890625,32,0.3881118881118881,0.004937200332167832,0.3975011002983031,0.0045666149834955256,-0.009389212186414975
-0.011810302734375,32,0.3881118881118881,0.004937200332167832,0.3975011002983031,0.0045666149834955256,-0.009389212186414975
-0.01165771484375,32,0.3881118881118881,0.004937200332167832,0.3975011002983031,0.0045666149834955256,-0.009389212186414975
-0.01153564453125,32,0.3881118881118881,0.004937200332167832,0.3975011002983031,0.0045666149834955256,-0.009389212186414975
-0.01141357421875,33,0.3881118881118881,0.004988803059440559,0.3977945131791285,0.00461523858929532,-0.00968262506724038
-0.01123046875,33,0.3881118881118881,0.004988803059440559,0.3977945131791285,0.00461523858929532,-0.00968262506724038
-0.01104736328125,33,0.3881118881118881,0.004988803059440559,0.3977945131791285,0.00461523858929532,-0.00968262506724038
-0.010986328125,33,0.3881118881118881,0.004988803059440559,0.3977945131791285,0.00461523858929532,-0.00968262506724038
-0.01092529296875,33,0.3881118881118881,0.004988803059440559,0.3977945131791285,0.00461523858929532,-0.00968262506724038
-0.010833740234375,33,0.3881118881118881,0.004988803059440559,0.3977945131791285,0.00461523858929532,-0.00968262506724038
-0.0107421875,33,0.3881118881118881,0.004988803059440559,0.3977945131791285,0.00461523858929532,-0.00968262506724038
-0.010711669921875,33,0.3881118881118881,0.004988803059440559,0.3977945131791285,0.00461523858929532,-0.00968262506724038
-0.01068115234375,33,0.3881118881118881,0.004988803059440559,0.3977945131791285,0.00461523858929532,-0.00968262506724038
-0.010650634765625,33,0.3881118881118881,0.004988803059440559,0.3977945131791285,0.00461523858929532,-0.00968262506724038
-0.0106201171875,33,0.3881118881118881,0.004988803059440559,0.3977945131791285,0.00461523858929532,-0.00968262506724038
-0.010345458984375,34,0.3881118881118881,0.005007210367132867,0.398087926059954,0.004663862195095114,-0.009976037948065897
-0.01007080078125,34,0.3881118881118881,0.005007210367132867,0.398087926059954,0.004663862195095114,-0.009976037948065897
-0.010040283203125,34,0.3881118881118881,0.005007210367132867,0.398087926059954,0.004663862195095114,-0.009976037948065897
-0.010009765625,34,0.3881118881118881,0.005007210367132867,0.398087926059954,0.004663862195095114,-0.009976037948065897
-0.009979248046875,34,0.3881118881118881,0.005007210367132867,0.398087926059954,0.004663862195095114,-0.009976037948065897
-0.00994873046875,34,0.3881118881118881,0.005007210367132867,0.398087926059954,0.004663862195095114,-0.009976037948065897
-0.009918212890625,34,0.3881118881118881,0.005007210367132867,0.398087926059954,0.004663862195095114,-0.009976037948065897
-0.0098876953125,34,0.3881118881118881,0.005007210367132867,0.398087926059954,0.004663862195095114,-0.009976037948065897
-0.009857177734375,34,0.3881118881118881,0.005007210367132867,0.398087926059954,0.004663862195095114,-0.009976037948065897
-0.00982666015625,34,0.3881118881118881,0.005007210367132867,0.398087926059954,0.004663862195095114,-0.009976037948065897
-0.009368896484375,34,0.3881118881118881,0.005007210367132867,0.398087926059954,0.004663862195095114,-0.009976037948065897
-0.0089111328125,35,0.3881118881118881,0.005082045996503496,0.3983813389407795,0.004712485800894909,-0.010269450828891358
-0.008697509765625,35,0.3881118881118881,0.005082045996503496,0.3983813389407795,0.004712485800894909,-0.010269450828891358
-0.00848388671875,35,0.3881118881118881,0.005082045996503496,0.3983813389407795,0.004712485800894909,-0.010269450828891358
-0.008453369140625,35,0.3881118881118881,0.005082045996503496,0.3983813389407795,0.004712485800894909,-0.010269450828891358
-0.0084228515625,35,0.3881118881118881,0.005082045996503496,0.3983813389407795,0.004712485800894909,-0.010269450828891358
-0.008392333984375,35,0.3881118881118881,0.005082045996503496,0.3983813389407795,0.004712485800894909,-0.010269450828891358
-0.00836181640625,35,0.3881118881118881,0.005082045996503496,0.3983813389407795,0.004712485800894909,-0.010269450828891358
-0.00823974609375,35,0.3881118881118881,0.005082045996503496,0.3983813389407795,0.004712485800894909,-0.010269450828891358
-0.00811767578125,36,0.3881118881118881,0.005130730017482517,0.398674751821605,0.004761109406694704,-0.010562863709716874
-0.0079498291015625,36,0.3881118881118881,0.005130730017482517,0.398674751821605,0.004761109406694704,-0.010562863709716874
-0.007781982421875,36,0.3881118881118881,0.005130730017482517,0.398674751821605,0.004761109406694704,-0.010562863709716874
-0.0076446533203125,36,0.3881118881118881,0.005130730017482517,0.398674751821605,0.004761109406694704,-0.010562863709716874
-0.00750732421875,36,0.3881118881118881,0.005130730017482517,0.398674751821605,0.004761109406694704,-0.010562863709716874
-0.007354736328125,36,0.3881118881118881,0.005130730017482517,0.398674751821605,0.004761109406694704,-0.010562863709716874
-0.0072021484375,36,0.3881118881118881,0.005130730017482517,0.398674751821605,0.004761109406694704,-0.010562863709716874
-0.00689697265625,36,0.3881118881118881,0.005130730017482517,0.398674751821605,0.004761109406694704,-0.010562863709716874
-0.006591796875,36,0.3881118881118881,0.005130730017482517,0.398674751821605,0.004761109406694704,-0.010562863709716874
-0.0065460205078125,36,0.3881118881118881,0.005130730017482517,0.398674751821605,0.004761109406694704,-0.010562863709716874
-0.006500244140625,36,0.3881118881118881,0.005130730017482517,0.398674751821605,0.004761109406694704,-0.010562863709716874
-0.0064697265625,36,0.3881118881118881,0.005130730017482517,0.398674751821605,0.004761109406694704,-0.010562863709716874
-0.006439208984375,36,0.3881118881118881,0.005130730017482517,0.398674751821605,0.004761109406694704,-0.010562863709716874
-0.0062255859375,36,0.3881118881118881,0.005130730017482517,0.398674751821605,0.004761109406694704,-0.010562863709716874
-0.006011962890625,36,0.3881118881118881,0.005130730017482517,0.398674751821605,0.004761109406694704,-0.010562863709716874
-0.0059967041015625,36,0.3881118881118881,0.005130730017482517,0.398674751821605,0.004761109406694704,-0.010562863709716874
-0.0059814453125,36,0.3881118881118881,0.005130730017482517,0.398674751821605,0.004761109406694704,-0.010562863709716874
-0.005889892578125,36,0.3881118881118881,0.005130730017482517,0.398674751821605,0.004761109406694704,-0.010562863709716874
-0.00579833984375,36,0.3881118881118881,0.005130730017482517,0.398674751821605,0.004761109406694704,-0.010562863709716874
-0.0057830810546875,36,0.3881118881118881,0.005130730017482517,0.398674751821605,0.004761109406694704,-0.010562863709716874
-0.005767822265625,36,0.3881118881118881,0.005130730017482517,0.398674751821605,0.004761109406694704,-0.010562863709716874
-0.005645751953125,37,0.3881118881118881,0.0051832667307692305,0.3989681647024304,0.0048097330124944986,-0.01085627659054228
-0.005523681640625,37,0.3881118881118881,0.0051832667307692305,0.3989681647024304,0.0048097330124944986,-0.01085627659054228
-0.0055084228515625,37,0.3881118881118881,0.0051832667307692305,0.3989681647024304,0.0048097330124944986,-0.01085627659054228
-0.0054931640625,37,0.3881118881118881,0.0051832667307692305,0.3989681647024304,0.0048097330124944986,-0.01085627659054228
-0.0053863525390625,37,0.3881118881118881,0.0051832667307692305,0.3989681647024304,0.0048097330124944986,-0.01085627659054228
-0.005279541015625,37,0.3881118881118881,0.0051832667307692305,0.3989681647024304,0.0048097330124944986,-0.01085627659054228
-0.005157470703125,37,0.3881118881118881,0.0051832667307692305,0.3989681647024304,0.0048097330124944986,-0.01085627659054228
-0.005035400390625,37,0.3881118881118881,0.0051832667307692305,0.3989681647024304,0.0048097330124944986,-0.01085627659054228
-0.004852294921875,38,0.3881118881118881,0.0052209375,0.3992615775832559,0.004858356618294294,-0.011149689471367796
-0.004669189453125,39,0.3881118881118881,0.005244754143356643,0.3995549904640814,0.004906980224094087,-0.011443102352193257
-0.004486083984375,39,0.3881118881118881,0.005244754143356643,0.3995549904640814,0.004906980224094087,-0.011443102352193257
-0.004302978515625,39,0.3881118881118881,0.005244754143356643,0.3995549904640814,0.004906980224094087,-0.011443102352193257
-0.004180908203125,41,0.3916083916083916,0.005381972255244755,0.4001418162257323,0.0050042274356936756,-0.00853342461734069
-0.004058837890625,41,0.3916083916083916,0.005381972255244755,0.4001418162257323,0.0050042274356936756,-0.00853342461734069
-0.0039825439453125,41,0.3916083916083916,0.005381972255244755,0.4001418162257323,0.0050042274356936756,-0.00853342461734069
-0.00390625,41,0.3916083916083916,0.005381972255244755,0.4001418162257323,0.0050042274356936756,-0.00853342461734069
-0.00388336181640625,41,0.3916083916083916,0.005381972255244755,0.4001418162257323,0.0050042274356936756,-0.00853342461734069
-0.0038604736328125,41,0.3916083916083916,0.005381972255244755,0.4001418162257323,0.0050042274356936756,-0.00853342461734069
-0.00373077392578125,41,0.3916083916083916,0.005381972255244755,0.4001418162257323,0.0050042274356936756,-0.00853342461734069
-0.00360107421875,41,0.3916083916083916,0.005381972255244755,0.4001418162257323,0.0050042274356936756,-0.00853342461734069
-0.00350189208984375,41,0.3916083916083916,0.005381972255244755,0.4001418162257323,0.0050042274356936756,-0.00853342461734069
-0.0034027099609375,41,0.3916083916083916,0.005381972255244755,0.4001418162257323,0.0050042274356936756,-0.00853342461734069
-0.00334930419921875,41,0.3916083916083916,0.005381972255244755,0.4001418162257323,0.0050042274356936756,-0.00853342461734069
-0.0032958984375,41,0.3916083916083916,0.005381972255244755,0.4001418162257323,0.0050042274356936756,-0.00853342461734069
-0.0032501220703125,41,0.3916083916083916,0.005381972255244755,0.4001418162257323,0.0050042274356936756,-0.00853342461734069
-0.003204345703125,41,0.3916083916083916,0.005381972255244755,0.4001418162257323,0.0050042274356936756,-0.00853342461734069
-0.00310516357421875,41,0.3916083916083916,0.005381972255244755,0.4001418162257323,0.0050042274356936756,-0.00853342461734069
-0.0030059814453125,41,0.3916083916083916,0.005381972255244755,0.4001418162257323,0.0050042274356936756,-0.00853342461734069
-0.00290679931640625,42,0.3916083916083916,0.005464318688811189,0.40043522910655777,0.0050528510414934715,-0.008826837498166151
-0.0028076171875,42,0.3916083916083916,0.005464318688811189,0.40043522910655777,0.0050528510414934715,-0.008826837498166151
-0.0025634765625,42,0.3916083916083916,0.005464318688811189,0.40043522910655777,0.0050528510414934715,-0.008826837498166151
-0.0023193359375,42,0.3916083916083916,0.005464318688811189,0.40043522910655777,0.0050528510414934715,-0.008826837498166151
-0.0023040771484375,42,0.3916083916083916,0.005464318688811189,0.40043522910655777,0.0050528510414934715,-0.008826837498166151
-0.002288818359375,42,0.3916083916083916,0.005464318688811189,0.40043522910655777,0.0050528510414934715,-0.008826837498166151
-0.0021514892578125,42,0.3916083916083916,0.005464318688811189,0.40043522910655777,0.0050528510414934715,-0.008826837498166151
-0.00201416015625,42,0.3916083916083916,0.005464318688811189,0.40043522910655777,0.0050528510414934715,-0.008826837498166151
-0.0019683837890625,42,0.3916083916083916,0.005464318688811189,0.40043522910655777,0.0050528510414934715,-0.008826837498166151
-0.001922607421875,42,0.3916083916083916,0.005464318688811189,0.40043522910655777,0.0050528510414934715,-0.008826837498166151
-0.001918792724609375,42,0.3916083916083916,0.005464318688811189,0.40043522910655777,0.0050528510414934715,-0.008826837498166151
-0.00191497802734375,42,0.3916083916083916,0.005464318688811189,0.40043522910655777,0.0050528510414934715,-0.008826837498166151
-0.001834869384765625,42,0.3916083916083916,0.005464318688811189,0.40043522910655777,0.0050528510414934715,-0.008826837498166151
-0.0017547607421875,42,0.3916083916083916,0.005464318688811189,0.40043522910655777,0.0050528510414934715,-0.008826837498166151
-0.0017242431640625,42,0.3916083916083916,0.005464318688811189,0.40043522910655777,0.0050528510414934715,-0.008826837498166151
-0.0016937255859375,42,0.3916083916083916,0.005464318688811189,0.40043522910655777,0.0050528510414934715,-0.008826837498166151
-0.001598358154296875,42,0.3916083916083916,0.005464318688811189,0.40043522910655777,0.0050528510414934715,-0.008826837498166151
-0.00150299072265625,43,0.3916083916083916,0.0056059343181818185,0.4007286419873832,0.005101474647293266,-0.009120250378991612
-0.001422882080078125,43,0.3916083916083916,0.0056059343181818185,0.4007286419873832,0.005101474647293266,-0.009120250378991612
-0.0013427734375,43,0.3916083916083916,0.0056059343181818185,0.4007286419873832,0.005101474647293266,-0.009120250378991612
-0.00130462646484375,43,0.3916083916083916,0.0056059343181818185,0.4007286419873832,0.005101474647293266,-0.009120250378991612
-0.0012664794921875,43,0.3916083916083916,0.0056059343181818185,0.4007286419873832,0.005101474647293266,-0.009120250378991612
-0.0010662078857421875,43,0.3916083916083916,0.0056059343181818185,0.4007286419873832,0.005101474647293266,-0.009120250378991612
-0.000865936279296875,43,0.3916083916083916,0.0056059343181818185,0.4007286419873832,0.005101474647293266,-0.009120250378991612
-0.0008258819580078125,43,0.3916083916083916,0.0056059343181818185,0.4007286419873832,0.005101474647293266,-0.009120250378991612
-0.00078582763671875,43,0.3916083916083916,0.0056059343181818185,0.4007286419873832,0.005101474647293266,-0.009120250378991612
-0.0005035400390625,45,0.3951048951048951,0.005848615017482518,0.40131546774903415,0.005198721858892855,-0.006210572644139045
-0.00022125244140625,45,0.3951048951048951,0.005848615017482518,0.40131546774903415,0.005198721858892855,-0.006210572644139045
-0.00020933151245117188,45,0.3951048951048951,0.005848615017482518,0.40131546774903415,0.005198721858892855,-0.006210572644139045
-0.00019741058349609375,45,0.3951048951048951,0.005848615017482518,0.40131546774903415,0.005198721858892855,-0.006210572644139045
-0.00018739700317382812,45,0.3951048951048951,0.005848615017482518,0.40131546774903415,0.005198721858892855,-0.006210572644139045
-0.0001773834228515625,45,0.3951048951048951,0.005848615017482518,0.40131546774903415,0.005198721858892855,-0.006210572644139045
-3.4809112548828125e-05,45,0.3951048951048951,0.005848615017482518,0.40131546774903415,0.005198721858892855,-0.006210572644139045
0,45,0.3951048951048951,0.005848615017482518,0.40131546774903415,0.005198721858892855,-0.006210572644139045
0.00010776519775390625,46,0.3986013986013986,0.005860056346153847,0.4016088806298596,0.00524734546469265,-0.003007482028461017
0.00016307830810546875,46,0.3986013986013986,0.005860056346153847,0.4016088806298596,0.00524734546469265,-0.003007482028461017
0.00021839141845703125,46,0.3986013986013986,0.005860056346153847,0.4016088806298596,0.00524734546469265,-0.003007482028461017
0.0003161430358886719,46,0.3986013986013986,0.005860056346153847,0.4016088806298596,0.00524734546469265,-0.003007482028461017
0.0004138946533203125,47,0.3986013986013986,0.005901579807692308,0.4019022935106851,0.0052959690704924445,-0.0033008949092865336
0.0005636215209960938,47,0.3986013986013986,0.005901579807692308,0.4019022935106851,0.0052959690704924445,-0.0033008949092865336
0.000713348388671875,47,0.3986013986013986,0.005901579807692308,0.4019022935106851,0.0052959690704924445,-0.0033008949092865336
0.000732421875,47,0.3986013986013986,0.005901579807692308,0.4019022935106851,0.0052959690704924445,-0.0033008949092865336
0.000751495361328125,47,0.3986013986013986,0.005901579807692308,0.4019022935106851,0.0052959690704924445,-0.0033008949092865336
0.0008869171142578125,47,0.3986013986013986,0.005901579807692308,0.4019022935106851,0.0052959690704924445,-0.0033008949092865336
0.0010223388671875,47,0.3986013986013986,0.005901579807692308,0.4019022935106851,0.0052959690704924445,-0.0033008949092865336
0.00103759765625,47,0.3986013986013986,0.005901579807692308,0.4019022935106851,0.0052959690704924445,-0.0033008949092865336
0.0010528564453125,47,0.3986013986013986,0.005901579807692308,0.4019022935106851,0.0052959690704924445,-0.0033008949092865336
0.0010833740234375,47,0.3986013986013986,0.005901579807692308,0.4019022935106851,0.0052959690704924445,-0.0033008949092865336
0.0011138916015625,47,0.3986013986013986,0.005901579807692308,0.4019022935106851,0.0052959690704924445,-0.0033008949092865336
0.00131988525390625,47,0.3986013986013986,0.005901579807692308,0.4019022935106851,0.0052959690704924445,-0.0033008949092865336
0.00152587890625,47,0.3986013986013986,0.005901579807692308,0.4019022935106851,0.0052959690704924445,-0.0033008949092865336
0.001712799072265625,47,0.3986013986013986,0.005901579807692308,0.4019022935106851,0.0052959690704924445,-0.0033008949092865336
0.00189971923828125,48,0.4020979020979021,0.00594886284965035,0.4021957063915106,0.00534459267629224,-9.780429360850551e-05
0.001934051513671875,48,0.4020979020979021,0.00594886284965035,0.4021957063915106,0.00534459267629224,-9.780429360850551e-05
0.0019683837890625,48,0.4020979020979021,0.00594886284965035,0.4021957063915106,0.00534459267629224,-9.780429360850551e-05
0.00197601318359375,48,0.4020979020979021,0.00594886284965035,0.4021957063915106,0.00534459267629224,-9.780429360850551e-05
0.001983642578125,48,0.4020979020979021,0.00594886284965035,0.4021957063915106,0.00534459267629224,-9.780429360850551e-05
0.00202178955078125,48,0.4020979020979021,0.00594886284965035,0.4021957063915106,0.00534459267629224,-9.780429360850551e-05
0.0020599365234375,48,0.4020979020979021,0.00594886284965035,0.4021957063915106,0.00534459267629224,-9.780429360850551e-05
0.0020751953125,48,0.4020979020979021,0.00594886284965035,0.4021957063915106,0.00534459267629224,-9.780429360850551e-05
0.0020904541015625,48,0.4020979020979021,0.00594886284965035,0.4021957063915106,0.00534459267629224,-9.780429360850551e-05
0.0022430419921875,48,0.4020979020979021,0.00594886284965035,0.4021957063915106,0.00534459267629224,-9.780429360850551e-05
0.0023956298828125,48,0.4020979020979021,0.00594886284965035,0.4021957063915106,0.00534459267629224,-9.780429360850551e-05
0.00261688232421875,48,0.4020979020979021,0.00594886284965035,0.4021957063915106,0.00534459267629224,-9.780429360850551e-05
0.002838134765625,48,0.4020979020979021,0.00594886284965035,0.4021957063915106,0.00534459267629224,-9.780429360850551e-05
0.00292205810546875,48,0.4020979020979021,0.00594886284965035,0.4021957063915106,0.00534459267629224,-9.780429360850551e-05
0.0030059814453125,48,0.4020979020979021,0.00594886284965035,0.4021957063915106,0.00534459267629224,-9.780429360850551e-05
0.00311279296875,48,0.4020979020979021,0.00594886284965035,0.4021957063915106,0.00534459267629224,-9.780429360850551e-05
0.0032196044921875,48,0.4020979020979021,0.00594886284965035,0.4021957063915106,0.00534459267629224,-9.780429360850551e-05
0.00328826904296875,48,0.4020979020979021,0.00594886284965035,0.4021957063915106,0.00534459267629224,-9.780429360850551e-05
0.00335693359375,48,0.4020979020979021,0.00594886284965035,0.4021957063915106,0.00534459267629224,-9.780429360850551e-05
0.00339508056640625,48,0.4020979020979021,0.00594886284965035,0.4021957063915106,0.00534459267629224,-9.780429360850551e-05
0.0034332275390625,48,0.4020979020979021,0.00594886284965035,0.4021957063915106,0.00534459267629224,-9.780429360850551e-05
0.00347137451171875,49,0.4020979020979021,0.005994083339160839,0.4024891192723361,0.005393216282092034,-0.00039121717443402204
0.003509521484375,49,0.4020979020979021,0.005994083339160839,0.4024891192723361,0.005393216282092034,-0.00039121717443402204
0.00351715087890625,49,0.4020979020979021,0.005994083339160839,0.4024891192723361,0.005393216282092034,-0.00039121717443402204
0.0035247802734375,49,0.4020979020979021,0.005994083339160839,0.4024891192723361,0.005393216282092034,-0.00039121717443402204
0.00354766845703125,49,0.4020979020979021,0.005994083339160839,0.4024891192723361,0.005393216282092034,-0.00039121717443402204
0.003570556640625,49,0.4020979020979021,0.005994083339160839,0.4024891192723361,0.005393216282092034,-0.00039121717443402204
0.003692626953125,49,0.4020979020979021,0.005994083339160839,0.4024891192723361,0.005393216282092034,-0.00039121717443402204
0.003814697265625,49,0.4020979020979021,0.005994083339160839,0.4024891192723361,0.005393216282092034,-0.00039121717443402204
0.0040283203125,49,0.4020979020979021,0.005994083339160839,0.4024891192723361,0.005393216282092034,-0.00039121717443402204
0.004241943359375,49,0.4020979020979021,0.005994083339160839,0.4024891192723361,0.005393216282092034,-0.00039121717443402204
0.0043487548828125,49,0.4020979020979021,0.005994083339160839,0.4024891192723361,0.005393216282092034,-0.00039121717443402204
0.00445556640625,49,0.4020979020979021,0.005994083339160839,0.4024891192723361,0.005393216282092034,-0.00039121717443402204
0.0045318603515625,49,0.4020979020979021,0.005994083339160839,0.4024891192723361,0.005393216282092034,-0.00039121717443402204
0.004608154296875,50,0.4020979020979021,0.006033077255244755,0.40278253215316157,0.005441839887891828,-0.0006846300552594831
0.0046234130859375,50,0.4020979020979021,0.006033077255244755,0.40278253215316157,0.005441839887891828,-0.0006846300552594831
0.004638671875,50,0.4020979020979021,0.006033077255244755,0.40278253215316157,0.005441839887891828,-0.0006846300552594831
0.004730224609375,50,0.4020979020979021,0.006033077255244755,0.40278253215316157,0.005441839887891828,-0.0006846300552594831
0.00482177734375,50,0.4020979020979021,0.006033077255244755,0.40278253215316157,0.005441839887891828,-0.0006846300552594831
0.004913330078125,50,0.4020979020979021,0.006033077255244755,0.40278253215316157,0.005441839887891828,-0.0006846300552594831
0.0050048828125,50,0.4020979020979021,0.006033077255244755,0.40278253215316157,0.005441839887891828,-0.0006846300552594831
0.0050506591796875,50,0.4020979020979021,0.006033077255244755,0.40278253215316157,0.005441839887891828,-0.0006846300552594831
0.005096435546875,50,0.4020979020979021,0.006033077255244755,0.40278253215316157,0.005441839887891828,-0.0006846300552594831
0.00518798828125,50,0.4020979020979021,0.006033077255244755,0.40278253215316157,0.005441839887891828,-0.0006846300552594831
0.005279541015625,50,0.4020979020979021,0.006033077255244755,0.40278253215316157,0.005441839887891828,-0.0006846300552594831
0.0052947998046875,50,0.4020979020979021,0.006033077255244755,0.40278253215316157,0.005441839887891828,-0.0006846300552594831
0.00531005859375,50,0.4020979020979021,0.006033077255244755,0.40278253215316157,0.005441839887891828,-0.0006846300552594831
0.0054931640625,50,0.4020979020979021,0.006033077255244755,0.40278253215316157,0.005441839887891828,-0.0006846300552594831
0.00567626953125,50,0.4020979020979021,0.006033077255244755,0.40278253215316157,0.005441839887891828,-0.0006846300552594831
0.005706787109375,50,0.4020979020979021,0.006033077255244755,0.40278253215316157,0.005441839887891828,-0.0006846300552594831
0.0057373046875,50,0.4020979020979021,0.006033077255244755,0.40278253215316157,0.005441839887891828,-0.0006846300552594831
0.006011962890625,51,0.4020979020979021,0.006136088129370629,0.40307594503398697,0.005490463493691624,-0.0009780429360848886
0.00628662109375,51,0.4020979020979021,0.006136088129370629,0.40307594503398697,0.005490463493691624,-0.0009780429360848886
0.0063323974609375,51,0.4020979020979021,0.006136088129370629,0.40307594503398697,0.005490463493691624,-0.0009780429360848886
0.006378173828125,51,0.4020979020979021,0.006136088129370629,0.40307594503398697,0.005490463493691624,-0.0009780429360848886
0.0064544677734375,51,0.4020979020979021,0.006136088129370629,0.40307594503398697,0.005490463493691624,-0.0009780429360848886
0.00653076171875,51,0.4020979020979021,0.006136088129370629,0.40307594503398697,0.005490463493691624,-0.0009780429360848886
0.0066375732421875,51,0.4020979020979021,0.006136088129370629,0.40307594503398697,0.005490463493691624,-0.0009780429360848886
0.006744384765625,51,0.4020979020979021,0.006136088129370629,0.40307594503398697,0.005490463493691624,-0.0009780429360848886
0.0067596435546875,51,0.4020979020979021,0.006136088129370629,0.40307594503398697,0.005490463493691624,-0.0009780429360848886
0.00677490234375,51,0.4020979020979021,0.006136088129370629,0.40307594503398697,0.005490463493691624,-0.0009780429360848886
0.0070343017578125,51,0.4020979020979021,0.006136088129370629,0.40307594503398697,0.005490463493691624,-0.0009780429360848886
0.007293701171875,51,0.4020979020979021,0.006136088129370629,0.40307594503398697,0.005490463493691624,-0.0009780429360848886
0.0074920654296875,51,0.4020979020979021,0.006136088129370629,0.40307594503398697,0.005490463493691624,-0.0009780429360848886
0.0076904296875,51,0.4020979020979021,0.006136088129370629,0.40307594503398697,0.005490463493691624,-0.0009780429360848886
0.0078125,51,0.4020979020979021,0.006136088129370629,0.40307594503398697,0.005490463493691624,-0.0009780429360848886
0.0079345703125,51,0.4020979020979021,0.006136088129370629,0.40307594503398697,0.005490463493691624,-0.0009780429360848886
0.008026123046875,51,0.4020979020979021,0.006136088129370629,0.40307594503398697,0.005490463493691624,-0.0009780429360848886
0.00811767578125,51,0.4020979020979021,0.006136088129370629,0.40307594503398697,0.005490463493691624,-0.0009780429360848886
0.008148193359375,51,0.4020979020979021,0.006136088129370629,0.40307594503398697,0.005490463493691624,-0.0009780429360848886
0.0081787109375,51,0.4020979020979021,0.006136088129370629,0.40307594503398697,0.005490463493691624,-0.0009780429360848886
0.00823974609375,51,0.4020979020979021,0.006136088129370629,0.40307594503398697,0.005490463493691624,-0.0009780429360848886
0.00830078125,52,0.4020979020979021,0.0062491004370629375,0.40336935791481243,0.005539087099491418,-0.0012714558169103496
0.00836181640625,52,0.4020979020979021,0.0062491004370629375,0.40336935791481243,0.005539087099491418,-0.0012714558169103496
0.0084228515625,52,0.4020979020979021,0.0062491004370629375,0.40336935791481243,0.005539087099491418,-0.0012714558169103496
0.00848388671875,52,0.4020979020979021,0.0062491004370629375,0.40336935791481243,0.005539087099491418,-0.0012714558169103496
0.008544921875,52,0.4020979020979021,0.0062491004370629375,0.40336935791481243,0.005539087099491418,-0.0012714558169103496
0.008880615234375,53,0.4020979020979021,0.0063198887937062935,0.40366277079563795,0.005587710705291212,-0.0015648686977358661
0.00921630859375,53,0.4020979020979021,0.0063198887937062935,0.40366277079563795,0.005587710705291212,-0.0015648686977358661
0.009552001953125,54,0.4020979020979021,0.0063872914510489515,0.4039561836764634,0.005636334311091007,-0.0018582815785613271
0.0098876953125,54,0.4020979020979021,0.0063872914510489515,0.4039561836764634,0.005636334311091007,-0.0018582815785613271
0.009918212890625,54,0.4020979020979021,0.0063872914510489515,0.4039561836764634,0.005636334311091007,-0.0018582815785613271
