portfolio,split_idx,n_train_ids,n_eval_ids,calibration,budget,strategy,n_selected_labels,selected_positive_rate,best_of_n_lift_vs_raw,best_of_n_oracle_gap_recovered,patch_auc_raw,patch_auc_calibrated,patch_pearson_raw,patch_pearson_calibrated,brier_raw,brier_calibrated,nll_raw,nll_calibrated,best_of_n_pass_rate_raw,best_of_n_pass_rate_calibrated,oracle_best_of_n_pass_rate,mean_portfolio_cost
20b_x3,26,74,74,global,32,uncertainty,32,0.5,0.0,0.0,0.8127846454131424,0.8127846454131424,0.5358579368124083,0.5358560094625164,0.18900820431139778,0.24666339835434897,0.5653410348389684,0.6864732951639125,0.5,0.5,0.527027027027027,0.00873768839189189
20b_x3,26,74,74,global,32,top2_margin,32,0.625,0.0,0.0,0.8127846454131424,0.8127846454131424,0.5358579368124083,0.534066088342265,0.18900820431139778,0.21850024084399003,0.5653410348389684,0.628365507238887,0.5,0.5,0.527027027027027,0.00873768839189189
20b_x3,26,74,74,global,32,route_balanced_random,32,0.46875,0.0,0.0,0.8127846454131424,0.8127846454131424,0.5358579368124083,0.5364377643286878,0.18900820431139778,0.20027366984094744,0.5653410348389684,0.5906243741714394,0.5,0.5,0.527027027027027,0.00873768839189189
20b_x3,26,74,74,global,32,high_score,32,0.75,0.0,0.0,0.8127846454131424,0.8127846454131424,0.5358579368124083,0.5357780880088215,0.18900820431139778,0.32288070622232945,0.5653410348389684,0.8593887817253402,0.5,0.5,0.527027027027027,0.00873768839189189
20b_x3,26,74,74,global,64,random,64,0.4375,0.0,0.0,0.8127846454131424,0.8127846454131424,0.5358579368124083,0.5366492620584429,0.18900820431139778,0.18849744214839104,0.5653410348389684,0.56314412775113,0.5,0.5,0.527027027027027,0.00873768839189189
20b_x3,26,74,74,global,64,uncertainty,64,0.5,0.0,0.0,0.8127846454131424,0.8127846454131424,0.5358579368124083,0.5356558536449603,0.18900820431139778,0.22338540760297917,0.5653410348389684,0.6394904888891507,0.5,0.5,0.527027027027027,0.00873768839189189
20b_x3,26,74,74,global,64,top2_margin,64,0.65625,0.0,0.0,0.8127846454131424,0.8127846454131424,0.5358579368124083,0.5321832171925844,0.18900820431139778,0.21449056802695785,0.5653410348389684,0.6185320524272195,0.5,0.5,0.527027027027027,0.00873768839189189
20b_x3,26,74,74,global,64,route_balanced_random,64,0.46875,0.0,0.0,0.8127846454131424,0.8127846454131424,0.5358579368124083,0.5362337643067817,0.18900820431139778,0.18994470355378845,0.5653410348389684,0.5665666670182041,0.5,0.5,0.527027027027027,0.00873768839189189
20b_x3,26,74,74,global,64,high_score,64,0.71875,0.0,0.0,0.8127846454131424,0.8127846454131424,0.5358579368124083,0.5350465602079661,0.18900820431139778,0.29888317584156465,0.5653410348389684,0.7990922355218752,0.5,0.5,0.527027027027027,0.00873768839189189
20b_x3,26,74,74,global,128,random,128,0.53125,0.0,0.0,0.8127846454131424,0.8127846454131424,0.5358579368124083,0.5338685576041791,0.18900820431139778,0.1906983350718139,0.5653410348389684,0.5666322385279863,0.5,0.5,0.527027027027027,0.00873768839189189
20b_x3,26,74,74,global,128,uncertainty,128,0.5078125,0.0,0.0,0.8127846454131424,0.8127846454131424,0.5358579368124083,0.535190902138817,0.18900820431139778,0.20315766087699302,0.5653410348389684,0.5965981764994079,0.5,0.5,0.527027027027027,0.00873768839189189
20b_x3,26,74,74,global,128,top2_margin,128,0.5859375,0.0,0.0,0.8127846454131424,0.8127846454131424,0.5358579368124083,0.5331042712998408,0.18900820431139778,0.2022051551499441,0.5653410348389684,0.5928424614455078,0.5,0.5,0.527027027027027,0.00873768839189189
20b_x3,26,74,74,global,128,route_balanced_random,128,0.4765625,0.0,0.0,0.8127846454131424,0.8127846454131424,0.5358579368124083,0.5368061159397977,0.18900820431139778,0.1880076018351078,0.5653410348389684,0.5619684670180304,0.5,0.5,0.527027027027027,0.00873768839189189
20b_x3,26,74,74,global,128,high_score,128,0.7109375,0.0,0.0,0.8127846454131424,0.8127846454131424,0.5358579368124083,0.5346245036789841,0.18900820431139778,0.2930644490213178,0.5653410348389684,0.7853806079072865,0.5,0.5,0.527027027027027,0.00873768839189189
20b_x3,26,74,74,raw,0,none,0,nan,0.0,0.0,0.8127846454131424,0.8127846454131424,0.5358579368124083,0.5358579368124083,0.18900820431139778,0.18900820431139778,0.5653410348389684,0.5653410348389684,0.5,0.5,0.527027027027027,0.00873768839189189
20b_x3,26,74,74,global_len,16,random,16,0.4375,0.0,0.0,0.8127846454131424,0.8236824983734548,0.5358579368124083,0.557477445054687,0.18900820431139778,0.21214553325229676,0.5653410348389684,0.6157315455269119,0.5,0.5,0.527027027027027,0.00873768839189189
20b_x3,26,74,74,global_len,16,uncertainty,16,0.5,-0.02702702702702703,-1.000000000000002,0.8127846454131424,0.7778139232270657,0.5358579368124083,0.47029999872259665,0.18900820431139778,0.24738043249980068,0.5653410348389684,0.6879075258682433,0.5,0.47297297297297297,0.527027027027027,0.00873768839189189
20b_x3,26,74,74,global_len,16,top2_margin,16,0.6875,0.0,0.0,0.8127846454131424,0.8033506831489915,0.5358579368124083,0.5228434980243676,0.18900820431139778,0.27693509109441156,0.5653410348389684,0.7489996092476399,0.5,0.5,0.527027027027027,0.00873768839189189
20b_x3,26,74,74,global_len,16,route_balanced_random,16,0.8125,0.0,0.0,0.8127846454131424,0.8234385165907612,0.5358579368124083,0.5487604923193283,0.18900820431139778,0.34637845933280104,0.5653410348389684,0.9277922143978022,0.5,0.5,0.527027027027027,0.00873768839189189
20b_x3,26,74,74,global_len,16,high_score,16,0.6875,0.0,0.0,0.8127846454131424,0.24666558230318802,0.5358579368124083,-0.4340425893881567,0.18900820431139778,0.2942273486811927,0.5653410348389684,0.7881373322574083,0.5,0.5,0.527027027027027,0.00873768839189189
20b_x3,26,74,74,global_len,32,random,32,0.5,0.0,0.0,0.8127846454131424,0.8225439167208849,0.5358579368124083,0.5520638217046397,0.18900820431139778,0.19949730971832108,0.5653410348389684,0.5884983695978064,0.5,0.5,0.527027027027027,0.00873768839189189
20b_x3,26,74,74,global_len,32,uncertainty,32,0.5,0.0,0.0,0.8127846454131424,0.8545055302537411,0.5358579368124083,0.6106960450284056,0.18900820431139778,0.24314667715390034,0.5653410348389684,0.679435828461041,0.5,0.5,0.527027027027027,0.00873768839189189
20b_x3,26,74,74,global_len,32,top2_margin,32,0.625,0.0,0.0,0.8127846454131424,0.8162003903708523,0.5358579368124083,0.5401026995428273,0.18900820431139778,0.21779533289619513,0.5653410348389684,0.6268852704634961,0.5,0.5,0.527027027027027,0.00873768839189189
20b_x3,26,74,74,global_len,32,route_balanced_random,32,0.53125,0.0,0.0,0.8127846454131424,0.8230318802862719,0.5358579368124083,0.5513155242685157,0.18900820431139778,0.19518620297433034,0.5653410348389684,0.5768502287230227,0.5,0.5,0.527027027027027,0.00873768839189189
20b_x3,26,74,74,global_len,32,high_score,32,0.75,-0.013513513513513487,-0.5,0.8127846454131424,0.31668835393623945,0.5358579368124083,-0.32051952589834126,0.18900820431139778,0.3239965471405554,0.5653410348389684,0.8623602573023974,0.5,0.4864864864864865,0.527027027027027,0.00873768839189189
20b_x3,26,74,74,global_len,64,random,64,0.5625,0.0,0.0,0.8127846454131424,0.8200227716330514,0.5358579368124083,0.5407793329597071,0.18900820431139778,0.2047434350449736,0.5653410348389684,0.5952951522912163,0.5,0.5,0.527027027027027,0.00873768839189189
20b_x3,26,74,74,global_len,64,uncertainty,64,0.5,0.0,0.0,0.8127846454131424,0.8325471698113207,0.5358579368124083,0.5778488336895226,0.18900820431139778,0.21436667134871323,0.5653410348389684,0.6209609406475689,0.5,0.5,0.527027027027027,0.00873768839189189
20b_x3,26,74,74,global_len,64,top2_margin,64,0.65625,0.0,0.0,0.8127846454131424,0.8250650618087183,0.5358579368124083,0.554984414088809,0.18900820431139778,0.20665118996295395,0.5653410348389684,0.6019757400807428,0.5,0.5,0.527027027027027,0.00873768839189189
20b_x3,26,74,74,global_len,64,route_balanced_random,64,0.40625,0.0,0.0,0.8127846454131424,0.821893298633702,0.5358579368124083,0.5549456236668441,0.18900820431139778,0.18766603725391287,0.5653410348389684,0.5605503031154272,0.5,0.5,0.527027027027027,0.00873768839189189
20b_x3,26,74,74,global_len,64,high_score,64,0.71875,0.013513513513513487,0.5,0.8127846454131424,0.8455595315549772,0.5358579368124083,0.5966572022191705,0.18900820431139778,0.2909738130077537,0.5653410348389684,0.7804506300672202,0.5,0.5135135135135135,0.527027027027027,0.00873768839189189
20b_x3,26,74,74,global_len,128,random,128,0.5390625,0.0,0.0,0.8127846454131424,0.8266916070266753,0.5358579368124083,0.559213747864968,0.18900820431139778,0.18907154315432578,0.5653410348389684,0.5631354095387566,0.5,0.5,0.527027027027027,0.00873768839189189
20b_x3,26,74,74,global_len,128,uncertainty,128,0.5078125,0.0,0.0,0.8127846454131424,0.8275048796356539,0.5358579368124083,0.5634771126124206,0.18900820431139778,0.19456705581435274,0.5653410348389684,0.5778362113235329,0.5,0.5,0.527027027027027,0.00873768839189189
20b_x3,26,74,74,global_len,128,top2_margin,128,0.5859375,0.0,0.0,0.8127846454131424,0.8266916070266753,0.5358579368124083,0.5593643847428711,0.18900820431139778,0.19378931793548798,0.5653410348389684,0.574346711948641,0.5,0.5,0.527027027027027,0.00873768839189189
20b_x3,26,74,74,global_len,128,route_balanced_random,128,0.5234375,0.0,0.0,0.8127846454131424,0.8266102797657775,0.5358579368124083,0.5602983715059614,0.18900820431139778,0.1859062093722801,0.5653410348389684,0.5566453155560749,0.5,0.5,0.527027027027027,0.00873768839189189
20b_x3,26,74,74,global_len,128,high_score,128,0.7109375,0.013513513513513487,0.5,0.8127846454131424,0.844583604424203,0.5358579368124083,0.5948111367680396,0.18900820431139778,0.28323784637196786,0.5653410348389684,0.7627069691310806,0.5,0.5135135135135135,0.527027027027027,0.00873768839189189
20b_x3,26,74,74,raw,0,none,0,nan,0.0,0.0,0.8127846454131424,0.8127846454131424,0.5358579368124083,0.5358579368124083,0.18900820431139778,0.18900820431139778,0.5653410348389684,0.5653410348389684,0.5,0.5,0.527027027027027,0.00873768839189189
20b_x3,26,74,74,route_intercept,16,random,16,0.4375,0.0,0.0,0.8127846454131424,0.8127846454131424,0.5358579368124083,0.536773150850581,0.18900820431139778,0.20839431673637637,0.5653410348389684,0.6081764381947484,0.5,0.5,0.527027027027027,0.00873768839189189
20b_x3,26,74,74,route_intercept,16,uncertainty,16,0.5,-0.05405405405405406,-2.000000000000004,0.8127846454131424,0.1872153545868575,0.5358579368124083,-0.5358576437187165,0.18900820431139778,0.2512631484227598,0.5653410348389684,0.6956735137237027,0.5,0.44594594594594594,0.527027027027027,0.00873768839189189
20b_x3,26,74,74,route_intercept,16,top2_margin,16,0.6875,0.0,0.0,0.8127846454131424,0.8127846454131424,0.5358579368124083,0.5344405438854493,0.18900820431139778,0.2759092510725378,0.5653410348389684,0.7467308620688412,0.5,0.5,0.527027027027027,0.00873768839189189
20b_x3,26,74,74,route_intercept,16,route_balanced_random,16,0.5,0.0,0.0,0.8127846454131424,0.8127846454131424,0.5358579368124083,0.5338454565583989,0.18900820431139778,0.21054612336395362,0.5653410348389684,0.6115553533698631,0.5,0.5,0.527027027027027,0.00873768839189189
20b_x3,26,74,74,route_intercept,16,high_score,16,0.6875,0.0,0.0,0.8127846454131424,0.8127846454131424,0.5358579368124083,0.5358148348659189,0.18900820431139778,0.29295998218351876,0.5653410348389684,0.7851874274015002,0.5,0.5,0.527027027027027,0.00873768839189189
20b_x3,26,74,74,route_intercept,32,random,32,0.46875,0.0,0.0,0.8127846454131424,0.8127846454131424,0.5358579368124083,0.5372992714873357,0.18900820431139778,0.2040130180583423,0.5653410348389684,0.5985565337538682,0.5,0.5,0.527027027027027,0.00873768839189189
20b_x3,26,74,74,route_intercept,32,uncertainty,32,0.5,0.0,0.0,0.8127846454131424,0.8127846454131424,0.5358579368124083,0.5358560094625164,0.18900820431139778,0.24666339835434897,0.5653410348389684,0.6864732951639125,0.5,0.5,0.527027027027027,0.00873768839189189
20b_x3,26,74,74,route_intercept,32,top2_margin,32,0.625,0.0,0.0,0.8127846454131424,0.8127846454131424,0.5358579368124083,0.534066088342265,0.18900820431139778,0.21850024084399003,0.5653410348389684,0.628365507238887,0.5,0.5,0.527027027027027,0.00873768839189189
20b_x3,26,74,74,route_intercept,32,route_balanced_random,32,0.34375,0.0,0.0,0.8127846454131424,0.8127846454131424,0.5358579368124083,0.540064356772624,0.18900820431139778,0.23407538280185575,0.5653410348389684,0.6567135897303829,0.5,0.5,0.527027027027027,0.00873768839189189
20b_x3,26,74,74,route_intercept,32,high_score,32,0.75,0.0,0.0,0.8127846454131424,0.8127846454131424,0.5358579368124083,0.5357780880088215,0.18900820431139778,0.32288070622232945,0.5653410348389684,0.8593887817253402,0.5,0.5,0.527027027027027,0.00873768839189189
20b_x3,26,74,74,route_intercept,64,random,64,0.5,0.0,0.0,0.8127846454131424,0.8127846454131424,0.5358579368124083,0.536492724702279,0.18900820431139778,0.20230913387436308,0.5653410348389684,0.5951208980337336,0.5,0.5,0.527027027027027,0.00873768839189189
20b_x3,26,74,74,route_intercept,64,uncertainty,64,0.5,0.0,0.0,0.8127846454131424,0.8127846454131424,0.5358579368124083,0.5356558536449603,0.18900820431139778,0.22338540760297917,0.5653410348389684,0.6394904888891507,0.5,0.5,0.527027027027027,0.00873768839189189
20b_x3,26,74,74,route_intercept,64,top2_margin,64,0.65625,0.0,0.0,0.8127846454131424,0.8127846454131424,0.5358579368124083,0.5321832171925844,0.18900820431139778,0.21449056802695785,0.5653410348389684,0.6185320524272195,0.5,0.5,0.527027027027027,0.00873768839189189
20b_x3,26,74,74,route_intercept,64,route_balanced_random,64,0.5625,0.0,0.0,0.8127846454131424,0.8127846454131424,0.5358579368124083,0.5336862628825243,0.18900820431139778,0.20920383769935483,0.5653410348389684,0.6085654393418047,0.5,0.5,0.527027027027027,0.00873768839189189
20b_x3,26,74,74,route_intercept,64,high_score,64,0.71875,0.0,0.0,0.8127846454131424,0.8127846454131424,0.5358579368124083,0.5350465602079661,0.18900820431139778,0.29888317584156465,0.5653410348389684,0.7990922355218752,0.5,0.5,0.527027027027027,0.00873768839189189
20b_x3,26,74,74,route_intercept,128,random,128,0.515625,0.0,0.0,0.8127846454131424,0.8127846454131424,0.5358579368124083,0.5343483196328825,0.18900820431139778,0.192799300587769,0.5653410348389684,0.572221817371854,0.5,0.5,0.527027027027027,0.00873768839189189
20b_x3,26,74,74,route_intercept,128,uncertainty,128,0.5078125,0.0,0.0,0.8127846454131424,0.8127846454131424,0.5358579368124083,0.535190902138817,0.18900820431139778,0.20315766087699302,0.5653410348389684,0.5965981764994079,0.5,0.5,0.527027027027027,0.00873768839189189
20b_x3,26,74,74,route_intercept,128,top2_margin,128,0.5859375,0.0,0.0,0.8127846454131424,0.8127846454131424,0.5358579368124083,0.5331042712998408,0.18900820431139778,0.2022051551499441,0.5653410348389684,0.5928424614455078,0.5,0.5,0.527027027027027,0.00873768839189189
20b_x3,26,74,74,route_intercept,128,route_balanced_random,128,0.3984375,0.0,0.0,0.8127846454131424,0.8127846454131424,0.5358579368124083,0.539143703018401,0.18900820431139778,0.1935775856525445,0.5653410348389684,0.5742552213060176,0.5,0.5,0.527027027027027,0.00873768839189189
20b_x3,26,74,74,route_intercept,128,high_score,128,0.7109375,0.0,0.0,0.8127846454131424,0.8127846454131424,0.5358579368124083,0.5346245036789841,0.18900820431139778,0.2930644490213178,0.5653410348389684,0.7853806079072865,0.5,0.5,0.527027027027027,0.00873768839189189
20b_x3,26,74,74,raw,0,none,0,nan,0.0,0.0,0.8127846454131424,0.8127846454131424,0.5358579368124083,0.5358579368124083,0.18900820431139778,0.18900820431139778,0.5653410348389684,0.5653410348389684,0.5,0.5,0.527027027027027,0.00873768839189189
20b_x3,26,74,74,route_intercept_len,16,random,16,0.5625,0.0,0.0,0.8127846454131424,0.8092875731945348,0.5358579368124083,0.5303268354821563,0.18900820431139778,0.2236621297517238,0.5653410348389684,0.6389406334577044,0.5,0.5,0.527027027027027,0.00873768839189189
20b_x3,26,74,74,route_intercept_len,16,uncertainty,16,0.5,-0.02702702702702703,-1.000000000000002,0.8127846454131424,0.7778139232270657,0.5358579368124083,0.47029999872259665,0.18900820431139778,0.24738043249980068,0.5653410348389684,0.6879075258682433,0.5,0.47297297297297297,0.527027027027027,0.00873768839189189
20b_x3,26,74,74,route_intercept_len,16,top2_margin,16,0.6875,0.0,0.0,0.8127846454131424,0.8033506831489915,0.5358579368124083,0.5228434980243676,0.18900820431139778,0.27693509109441156,0.5653410348389684,0.7489996092476399,0.5,0.5,0.527027027027027,0.00873768839189189
20b_x3,26,74,74,route_intercept_len,16,route_balanced_random,16,0.5,0.0,0.0,0.8127846454131424,0.8128659726740404,0.5358579368124083,0.536087425710326,0.18900820431139778,0.23912206105342437,0.5653410348389684,0.6713671296180114,0.5,0.5,0.527027027027027,0.00873768839189189
20b_x3,26,74,74,route_intercept_len,16,high_score,16,0.6875,0.0,0.0,0.8127846454131424,0.24666558230318802,0.5358579368124083,-0.4340425893881567,0.18900820431139778,0.2942273486811927,0.5653410348389684,0.7881373322574083,0.5,0.5,0.527027027027027,0.00873768839189189
20b_x3,26,74,74,route_intercept_len,32,random,32,0.375,0.0,0.0,0.8127846454131424,0.821893298633702,0.5358579368124083,0.5554419272188191,0.18900820431139778,0.2025733254947863,0.5653410348389684,0.592173578543808,0.5,0.5,0.527027027027027,0.00873768839189189
20b_x3,26,74,74,route_intercept_len,32,uncertainty,32,0.5,0.0,0.0,0.8127846454131424,0.8545055302537411,0.5358579368124083,0.6106960450284056,0.18900820431139778,0.24314667715390034,0.5653410348389684,0.679435828461041,0.5,0.5,0.527027027027027,0.00873768839189189
20b_x3,26,74,74,route_intercept_len,32,top2_margin,32,0.625,0.0,0.0,0.8127846454131424,0.8162003903708523,0.5358579368124083,0.5401026995428273,0.18900820431139778,0.21779533289619513,0.5653410348389684,0.6268852704634961,0.5,0.5,0.527027027027027,0.00873768839189189
20b_x3,26,74,74,route_intercept_len,32,route_balanced_random,32,0.59375,0.0,0.0,0.8127846454131424,0.8232758620689655,0.5358579368124083,0.5476815430140137,0.18900820431139778,0.22198701129298615,0.5653410348389684,0.6319351346374967,0.5,0.5,0.527027027027027,0.00873768839189189
20b_x3,26,74,74,route_intercept_len,32,high_score,32,0.75,-0.013513513513513487,-0.5,0.8127846454131424,0.31668835393623945,0.5358579368124083,-0.32051952589834126,0.18900820431139778,0.3239965471405554,0.5653410348389684,0.8623602573023974,0.5,0.4864864864864865,0.527027027027027,0.00873768839189189
20b_x3,26,74,74,route_intercept_len,64,random,64,0.484375,0.0,0.0,0.8127846454131424,0.8233571893298633,0.5358579368124083,0.5549579783505363,0.18900820431139778,0.18854014937420796,0.5653410348389684,0.563748798505886,0.5,0.5,0.527027027027027,0.00873768839189189
20b_x3,26,74,74,route_intercept_len,64,uncertainty,64,0.5,0.0,0.0,0.8127846454131424,0.8325471698113207,0.5358579368124083,0.5778488336895226,0.18900820431139778,0.21436667134871323,0.5653410348389684,0.6209609406475689,0.5,0.5,0.527027027027027,0.00873768839189189
20b_x3,26,74,74,route_intercept_len,64,top2_margin,64,0.65625,0.0,0.0,0.8127846454131424,0.8250650618087183,0.5358579368124083,0.554984414088809,0.18900820431139778,0.20665118996295395,0.5653410348389684,0.6019757400807428,0.5,0.5,0.527027027027027,0.00873768839189189
20b_x3,26,74,74,route_intercept_len,64,route_balanced_random,64,0.484375,0.0,0.0,0.8127846454131424,0.8231945348080677,0.5358579368124083,0.5554353850582301,0.18900820431139778,0.1961548385306183,0.5653410348389684,0.5817145438251649,0.5,0.5,0.527027027027027,0.00873768839189189
20b_x3,26,74,74,route_intercept_len,64,high_score,64,0.71875,0.013513513513513487,0.5,0.8127846454131424,0.8455595315549772,0.5358579368124083,0.5966572022191705,0.18900820431139778,0.2909738130077537,0.5653410348389684,0.7804506300672202,0.5,0.5135135135135135,0.527027027027027,0.00873768839189189
20b_x3,26,74,74,route_intercept_len,128,random,128,0.4609375,0.0,0.0,0.8127846454131424,0.8253090435914119,0.5358579368124083,0.5590568271013353,0.18900820431139778,0.17712212623912907,0.5653410348389684,0.5343670884164483,0.5,0.5,0.527027027027027,0.00873768839189189
20b_x3,26,74,74,route_intercept_len,128,uncertainty,128,0.5078125,0.0,0.0,0.8127846454131424,0.8275048796356539,0.5358579368124083,0.5634771126124206,0.18900820431139778,0.19456705581435274,0.5653410348389684,0.5778362113235329,0.5,0.5,0.527027027027027,0.00873768839189189
20b_x3,26,74,74,route_intercept_len,128,top2_margin,128,0.5859375,0.0,0.0,0.8127846454131424,0.8266916070266753,0.5358579368124083,0.5593643847428711,0.18900820431139778,0.19378931793548798,0.5653410348389684,0.574346711948641,0.5,0.5,0.527027027027027,0.00873768839189189
20b_x3,26,74,74,route_intercept_len,128,route_balanced_random,128,0.5,0.0,0.0,0.8127846454131424,0.8254716981132075,0.5358579368124083,0.5592418227634965,0.18900820431139778,0.19009719879903358,0.5653410348389684,0.567525628637784,0.5,0.5,0.527027027027027,0.00873768839189189
20b_x3,26,74,74,route_intercept_len,128,high_score,128,0.7109375,0.013513513513513487,0.5,0.8127846454131424,0.844583604424203,0.5358579368124083,0.5948111367680396,0.18900820431139778,0.28323784637196786,0.5653410348389684,0.7627069691310806,0.5,0.5135135135135135,0.527027027027027,0.00873768839189189
20b_x3,27,74,74,raw,0,none,0,nan,0.0,0.0,0.8072018004501126,0.8072018004501126,0.5233567788435807,0.5233567788435807,0.1921029956883356,0.1921029956883356,0.5912796204574753,0.5912796204574753,0.47297297297297297,0.47297297297297297,0.5135135135135135,0.008966031527027025
20b_x3,27,74,74,global,16,random,16,0.625,0.0,0.0,0.8072018004501126,0.8072018004501126,0.5233567788435807,0.5226712833679259,0.1921029956883356,0.2475632942746152,0.5912796204574753,0.6874549260564542,0.47297297297297297,0.47297297297297297,0.5135135135135135,0.008966031527027025
20b_x3,27,74,74,global,16,uncertainty,16,0.375,-0.1216216216216216,-3.0000000000000013,0.8072018004501126,0.19279819954988747,0.5233567788435807,-0.5233114414577236,0.1921029956883356,0.24702931173791712,0.5912796204574753,0.6875723568467902,0.47297297297297297,0.35135135135135137,0.5135135135135135,0.008966031527027025
20b_x3,27,74,74,global,16,top2_margin,16,1.0,-0.040540540540540515,-1.0,0.8072018004501126,0.5,0.5233567788435807,-2.280638326793604e-16,0.1921029956883356,0.5477648929206023,0.5912796204574753,2.0616073569747986,0.47297297297297297,0.43243243243243246,0.5135135135135135,0.008966031527027025
20b_x3,27,74,74,global,16,route_balanced_random,16,0.5625,0.0,0.0,0.8072018004501126,0.8072018004501126,0.5233567788435807,0.5232403577124758,0.1921029956883356,0.2517095156349633,0.5912796204574753,0.696446531699636,0.47297297297297297,0.47297297297297297,0.5135135135135135,0.008966031527027025
20b_x3,27,74,74,global,16,high_score,16,0.8125,0.0,0.0,0.8072018004501126,0.8072018004501126,0.5233567788435807,0.5233453620745745,0.1921029956883356,0.39784429918773434,0.5912796204574753,1.0581018456913134,0.47297297297297297,0.47297297297297297,0.5135135135135135,0.008966031527027025
20b_x3,27,74,74,global,32,random,32,0.625,0.0,0.0,0.8072018004501126,0.8072018004501126,0.5233567788435807,0.5225240323311923,0.1921029956883356,0.224358132788855,0.5912796204574753,0.6401375535438883,0.47297297297297297,0.47297297297297297,0.5135135135135135,0.008966031527027025
20b_x3,27,74,74,global,32,uncertainty,32,0.40625,0.0,0.0,0.8072018004501126,0.8072018004501126,0.5233567788435807,0.5234023130430993,0.1921029956883356,0.2413358711277351,0.5912796204574753,0.6756081360998296,0.47297297297297297,0.47297297297297297,0.5135135135135135,0.008966031527027025
20b_x3,27,74,74,global,32,top2_margin,32,0.84375,0.0,0.0,0.8072018004501126,0.8072018004501126,0.5233567788435807,0.5177313706941112,0.1921029956883356,0.36252574822168065,0.5912796204574753,0.9619361647020332,0.47297297297297297,0.47297297297297297,0.5135135135135135,0.008966031527027025
20b_x3,27,74,74,global,32,route_balanced_random,32,0.40625,0.0,0.0,0.8072018004501126,0.8072018004501126,0.5233567788435807,0.5240678007294985,0.1921029956883356,0.21456032714369272,0.5912796204574753,0.6197366159439004,0.47297297297297297,0.47297297297297297,0.5135135135135135,0.008966031527027025
20b_x3,27,74,74,global,32,high_score,32,0.90625,0.0,0.0,0.8072018004501126,0.8072018004501126,0.5233567788435807,0.5233274554692008,0.1921029956883356,0.48007182250761027,0.5912796204574753,1.4117742333403474,0.47297297297297297,0.47297297297297297,0.5135135135135135,0.008966031527027025
20b_x3,27,74,74,global,64,random,64,0.484375,0.0,0.0,0.8072018004501126,0.8072018004501126,0.5233567788435807,0.5253580883234052,0.1921029956883356,0.18481034436704283,0.5912796204574753,0.554085492470575,0.47297297297297297,0.47297297297297297,0.5135135135135135,0.008966031527027025
20b_x3,27,74,74,global,64,uncertainty,64,0.46875,0.0,0.0,0.8072018004501126,0.8072018004501126,0.5233567788435807,0.5234766047855481,0.1921029956883356,0.23234908583037164,0.5912796204574753,0.6576854765366607,0.47297297297297297,0.47297297297297297,0.5135135135135135,0.008966031527027025
20b_x3,27,74,74,global,64,top2_margin,64,0.796875,0.0,0.0,0.8072018004501126,0.8072018004501126,0.5233567788435807,0.5188882214523297,0.1921029956883356,0.31095685686778723,0.5912796204574753,0.8284238855350853,0.47297297297297297,0.47297297297297297,0.5135135135135135,0.008966031527027025
20b_x3,27,74,74,global,64,route_balanced_random,64,0.453125,0.0,0.0,0.8072018004501126,0.8072018004501126,0.5233567788435807,0.525314559595267,0.1921029956883356,0.18532830677727177,0.5912796204574753,0.555195625056284,0.47297297297297297,0.47297297297297297,0.5135135135135135,0.008966031527027025
20b_x3,27,74,74,global,64,high_score,64,0.8125,0.0,0.0,0.8072018004501126,0.8072018004501126,0.5233567788435807,0.522734931226932,0.1921029956883356,0.38398810611821943,0.5912796204574753,1.0145955332585077,0.47297297297297297,0.47297297297297297,0.5135135135135135,0.008966031527027025
20b_x3,27,74,74,global,128,random,128,0.5625,0.0,0.0,0.8072018004501126,0.8072018004501126,0.5233567788435807,0.5236632453788913,0.1921029956883356,0.20416690534047993,0.5912796204574753,0.5981438770013358,0.47297297297297297,0.47297297297297297,0.5135135135135135,0.008966031527027025
20b_x3,27,74,74,global,128,uncertainty,128,0.515625,0.0,0.0,0.8072018004501126,0.8072018004501126,0.5233567788435807,0.5236483480438345,0.1921029956883356,0.2127980958136838,0.5912796204574753,0.6174811513977901,0.47297297297297297,0.47297297297297297,0.5135135135135135,0.008966031527027025
20b_x3,27,74,74,global,128,top2_margin,128,0.65625,0.0,0.0,0.8072018004501126,0.8072018004501126,0.5233567788435807,0.5223255308144,0.1921029956883356,0.2226540706307549,0.5912796204574753,0.6366334822157694,0.47297297297297297,0.47297297297297297,0.5135135135135135,0.008966031527027025
20b_x3,27,74,74,global,128,route_balanced_random,128,0.546875,0.0,0.0,0.8072018004501126,0.8072018004501126,0.5233567788435807,0.5243950871547013,0.1921029956883356,0.19418016144150693,0.5912796204574753,0.5758454230014828,0.47297297297297297,0.47297297297297297,0.5135135135135135,0.008966031527027025
20b_x3,27,74,74,global,128,high_score,128,0.75,0.0,0.0,0.8072018004501126,0.8072018004501126,0.5233567788435807,0.5223556530690779,0.1921029956883356,0.3268509753330871,0.5912796204574753,0.8601099621832078,0.47297297297297297,0.47297297297297297,0.5135135135135135,0.008966031527027025
20b_x3,27,74,74,raw,0,none,0,nan,0.0,0.0,0.8072018004501126,0.8072018004501126,0.5233567788435807,0.5233567788435807,0.1921029956883356,0.1921029956883356,0.5912796204574753,0.5912796204574753,0.47297297297297297,0.47297297297297297,0.5135135135135135,0.008966031527027025
